date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:48	375/375	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/template.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/template.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:30:57	620/620	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/view_details.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/view_details.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:31:03	52966/52966	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.min.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:10	11768/11768	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.time.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.time.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:10	3930/3930	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.tooltip.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.tooltip.min.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:11	3314/3314	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.resize.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.resize.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:11	23809/23809	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.pie.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.pie.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:19	13141/13141	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.selection.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.selection.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:31	7090/7090	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.stack.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.stack.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:37	6037/6037	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.orderBars.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.orderBars.min.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:51	5419/5419	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.crosshair.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/flot-chart/jquery.flot.crosshair.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:51	15588/15588	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.flot.init.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.flot.init.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-flot.html)
13:31:59	433/433	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/morris/morris.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/morris/morris.css	(from http://coderthemes.com/codefox_1.1/light_1/chart-morris.html)
13:32:00	35652/35652	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/morris/morris.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/morris/morris.min.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-morris.html)
13:32:08	92651/92651	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/raphael/raphael-min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/raphael/raphael-min.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-morris.html)
13:32:15	6848/6848	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.morris.init.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.morris.init.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-morris.html)
13:32:23	15713/15713	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.google-charts.init.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.google-charts.init.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-google.html)
13:32:37	18486/18486	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.chartist.init.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.chartist.init.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-chartist.html)
13:32:44	147169/147169	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/chart.js/chart.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/chart.js/chart.min.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-chartjs.html)
13:32:44	7447/7447	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.chartjs.init.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.chartjs.init.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-chartjs.html)
13:32:57	1972/1972	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/c3/c3.min.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/c3/c3.min.css	(from http://coderthemes.com/codefox_1.1/light_1/chart-c3.html)
13:33:06	150180/150180	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/d3/d3.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/d3/d3.min.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-c3.html)
13:33:06	137275/137275	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/c3/c3.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/c3/c3.min.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-c3.html)
13:33:06	6649/6649	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.c3-chart.init.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.c3-chart.init.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-c3.html)
13:33:08	43247/43247	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/jquery-sparkline/jquery.sparkline.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/jquery-sparkline/jquery.sparkline.min.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-sparkline.html)
13:33:13	5200/5200	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.charts-sparkline.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.charts-sparkline.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-sparkline.html)
13:33:16	26225/26225	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/jquery-knob/jquery.knob.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/jquery-knob/jquery.knob.js	(from http://coderthemes.com/codefox_1.1/light_1/chart-knob.html)
13:33:21	1359/1359	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-tagsinput/css/bootstrap-tagsinput.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-tagsinput/css/bootstrap-tagsinput.css	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:33:34	15196/15196	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/select2/css/select2.min.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/select2/css/select2.min.css	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:33:34	899/899	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-touchspin/css/jquery.bootstrap-touchspin.min.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-touchspin/css/jquery.bootstrap-touchspin.min.css	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:33:41	682/682	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/switchery/switchery.min.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/switchery/switchery.min.css	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:33:44	24437/24437	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/switchery/switchery.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/switchery/switchery.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:33:56	9464/9464	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-tagsinput/js/bootstrap-tagsinput.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-tagsinput/js/bootstrap-tagsinput.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:03	66664/66664	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/select2/js/select2.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/select2/js/select2.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:10	7190/7190	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-filestyle/js/bootstrap-filestyle.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-filestyle/js/bootstrap-filestyle.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:17	8966/8966	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-touchspin/js/jquery.bootstrap-touchspin.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-touchspin/js/jquery.bootstrap-touchspin.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:25	4976/4976	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-maxlength/bootstrap-maxlength.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-maxlength/bootstrap-maxlength.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:31	19052/19052	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/autocomplete/jquery.mockjax.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/autocomplete/jquery.mockjax.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:39	13062/13062	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/autocomplete/jquery.autocomplete.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/autocomplete/jquery.autocomplete.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:40	6637/6637	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/autocomplete/countries.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/autocomplete/countries.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:42	4095/4095	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.autocomplete.init.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.autocomplete.init.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:43	1752/1752	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.form-advanced.init.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/pages/jquery.form-advanced.init.js	(from http://coderthemes.com/codefox_1.1/light_1/form-advanced.html)
13:34:51	41073/41073	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/parsleyjs/parsley.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/parsleyjs/parsley.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-validation.html)
13:34:53	3489/3489	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/timepicker/bootstrap-timepicker.min.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/timepicker/bootstrap-timepicker.min.css	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:34:53	4002/4002	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:34:55	15808/15808	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:34:55	3135/3135	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/clockpicker/css/bootstrap-clockpicker.min.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/clockpicker/css/bootstrap-clockpicker.min.css	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:34:57	8133/8133	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-daterangepicker/daterangepicker.css	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-daterangepicker/daterangepicker.css	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:34:59	139009/139009	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/moment/moment.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/moment/moment.js	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:34:59	34375/34375	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:50%20GMT	http://coderthemes.com/codefox_1.1/plugins/timepicker/bootstrap-timepicker.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/timepicker/bootstrap-timepicker.js	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:35:01	18689/18689	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:35:01	32708/32708	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:35:03	10783/10783	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/clockpicker/js/bootstrap-clockpicker.min.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/clockpicker/js/bootstrap-clockpicker.min.js	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
13:35:04	69150/69150	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/plugins/bootstrap-daterangepicker/daterangepicker.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-daterangepicker/daterangepicker.js	(from http://coderthemes.com/codefox_1.1/light_1/form-pickers.html)
